video_class_id,num,label_id
walk,548,0
turn,240,1
run,232,2
drink,164,3
shake_hands,162,4
stand,154,5
jump,151,6
dribble,145,7
swing_baseball,143,8
sit,142,9
somersault,140,10
fall_floor,136,11
shoot_ball,131,12
kick,130,13
clap,130,14
kick_ball,128,15
laugh,128,16
sword,127,17
hit,127,18
dive,127,19
sword_exercise,127,20
punch,126,21
talk,120,22
hug,118,23
fencing,116,24
ride_horse,116,25
push,116,26
handstand,113,27
shoot_bow,112,28
climb_stairs,112,29
chew,109,30
smoke,109,31
eat,108,32
climb,108,33
cartwheel,107,34
brush_hair,107,35
flic_flac,107,36
pick,106,37
pour,106,38
situp,105,39
golf,105,40
pullup,104,41
wave,104,42
pushup,103,43
draw_sword,103,44
shoot_gun,103,45
ride_bike,103,46
kiss,102,47
throw,102,48
smile,102,49
catch,102,50
